Source_Name,RAJ2000,DEJ2000,GLON,GLAT,P0,dP0,P1,dP1,Dist,Edot,Bsurf,Catalog,BLC,RLC,gmax,gradLC
,,,,,4.7567963794,5e-10,3.78e-15,5e-17,3.771,1.4e+30,4288491883023.265,ATNF,0.3671378938979327,226895.10507314582,4888608.553112052,52189771.31636825
,,,,,1.06870769134,4e-11,2.42e-16,5e-18,7.351,7.8e+30,514326098479.38055,ATNF,3.8826662546811077,50976.43972510219,11615301.460841404,16048519.320604768
,,,,,0.491865489484,6e-12,1.9866e-15,3e-19,5.0,6.6e+32,999723275921.3994,ATNF,77.41213584316506,23461.56173546437,106585196.9956123,3594144.0146724205
,,,,,0.4406184769108,8e-13,2.4092e-17,4e-21,0.3,1.1e+31,104200353317.06326,ATNF,11.224044516998328,21017.12321527955,13843744.494281545,9438985.30004937
,,,,,0.01696017532298,1.5e-13,9.2e-19,1.8e-19,3.51,7.4e+33,3994942144.9385285,ATNF,7545.495870636354,808.9858078919734,358228069.7066458,364045.86886927835
,,,,,1.33444985809,5e-11,8.89e-16,9e-18,6.06,1.5e+31,1101547989706.1328,ATNF,4.271347904551916,63652.11302241328,15955436.726665173,15300919.375890538
,,,,,0.51516705131,6e-11,5.641e-15,5e-18,8.305,1.6e+33,1724064467181.518,ATNF,116.19235873448993,24573.026237450376,167558759.61692256,2933669.704303126
,,,,,0.4350602546,3e-10,2.197e-14,2e-17,7.555,1.1e+34,3126735504450.083,ATNF,349.87363722215105,20752.000781052513,426090762.81929463,1690613.7236455856
,,,,,0.959447931541,3e-12,1.48834e-15,1.2e-20,3.125,6.7e+31,1208546024811.7607,ATNF,12.60861155515835,45764.84294807392,33863369.22160946,8905665.265006423
,,,,,0.00317013917902887,8e-17,3.164e-21,4e-24,6.94,3.9e+33,101288190.83252835,ATNF,29294.907374333157,151.21291826516642,259963244.4087579,184758.29057816396
,,,,,1.48074382424,9e-11,4.78e-16,1.6e-17,5.154,5.8e+30,850854549076.5258,ATNF,2.4148148554595035,70630.20966008319,10009335.779625533,20349703.252819166
,,,,,0.157508542541,4e-12,5.226e-16,1e-19,6.767,5.3e+33,290160419857.156,ATNF,684.2174341618295,7513.022307308867,301675289.8291586,1208934.9469157956
,,,,,0.394354427486,4e-12,2.271e-16,2e-19,11.335,1.5e+32,302658823465.3435,ATNF,45.47382435408106,18810.367760955636,50198378.72231948,4689421.389526922
,,,,,0.5283521633015,1.6e-12,1.357843e-14,4e-20,8.048,3.6e+33,2708868578860.4526,ATNF,169.23327912086623,25201.944764143744,250294178.85694814,2430844.1479589376
,,,,,0.1966268136138,4e-13,9.02244e-15,2e-20,8.698,4.7e+34,1347053311521.746,ATNF,1632.769440368102,9378.930266661608,898688314.1488477,782595.900033274
,,,,,0.932692952758,1.6e-11,6.126032e-14,1.3e-19,11.042,3e+33,7644698995230.511,ATNF,86.81856590809625,44488.65342091903,226669346.6614596,3393858.2247427925
,,,,,0.717311174076,4e-12,7.0612e-15,3e-20,7.65,7.6e+32,2276116390652.8555,ATNF,56.82507025361815,34215.12741578497,114100899.270888,4194981.108050144
,,,,,1.045632444772,7e-12,5.3466e-16,4e-20,3.164,1.8e+31,756188004971.0828,ATNF,6.094820736690819,49875.7702667018,17839450.655761402,12809127.003907554
,,,,,0.003617993078111,7e-15,7.5e-21,6e-22,7.6,6.2e+33,166596513.89226982,ATNF,32413.87986512501,172.57516490866794,328276836.4491151,175644.4740129145
,,,,,1.9968990135,1e-10,7.3e-16,2e-17,4.877,3.6e+30,1221070932779.8125,ATNF,1.4129958605190722,95250.3692297407,7898388.318910943,26602935.11651564
,,,,,0.840906468392,6e-12,1.1472e-15,5e-19,6.514,7.6e+31,993332917572.3383,ATNF,15.392885959084662,40110.51688669447,36233412.20566347,8060091.537804259
,,,,,0.258911996567,5e-12,1.271254e-14,1.9e-19,8.081,2.9e+34,1834820842952.348,ATNF,974.1042708340442,12349.880041150167,705990912.6120635,1013204.8879592839
,,,,,0.546824157964,7e-12,7.67965e-14,2e-19,8.468,1.9e+34,6553842072914.063,ATNF,369.33562222973325,26083.04305710603,565340865.9061767,1645467.850688741
,,,,,0.217317451828,1e-11,1.913e-16,5e-19,2.097,7.4e+32,206208327053.87445,ATNF,185.13592081498214,10365.855953027336,112622920.275038,2324099.165547482
,,,,,0.9053938883,2e-11,9.962e-16,8e-19,7.971,5.3e+31,960491353908.5262,ATNF,11.924744645905582,43186.51147399428,30222343.419017166,9157468.976441573
,,,,,0.559084099229,1.3e-11,1.2387e-15,1.3e-18,5.459,2.8e+32,841633572497.8589,ATNF,44.377203646577065,26667.831734115505,69451009.52722897,4747008.766862685
,,,,,2.306152697,2e-11,1.608349e-13,5e-19,11.168,5.2e+32,19477606533884.984,ATNF,14.633213625512445,110001.50453497752,94464637.49072938,8266661.2895565
,,,,,0.4028579088754,3e-13,9.561486e-16,1.8e-21,3.564,5.8e+32,627682550708.0935,ATNF,88.46116958213105,19215.976525646718,99757615.7790483,3362200.9108244022
,,,,,0.69626221476,2e-11,1.01e-16,3e-18,4.915,1.2e+31,268193663253.76605,ATNF,7.321470796262465,33211.110120370155,14269627.99613373,11686940.494850993
,,,,,0.841157774341,6e-12,9.8619e-16,5e-20,4.121,6.5e+31,921128968652.7332,ATNF,14.261209334457835,40122.503964794094,33579583.700364165,8373785.31991632
,,,,,0.275132723562,9e-12,1.234e-17,1.6e-19,4.965,2.3e+31,58929141656.3265,ATNF,26.071839694574564,13123.594798382972,20079616.510430112,6193186.542535289
,,,,,1.35329095462,1e-10,7.1e-17,1.3e-17,8.665,1.1e+30,313491792942.7649,ATNF,1.1655232529776338,64550.81715769663,4415232.83850942,29291359.481989082
,,,,,0.2035584528675,1.3e-12,3.69e-17,5e-19,3.478,1.7e+32,87651462246.82645,ATNF,95.75468792122749,9709.563510415419,54562049.63338923,3231617.694448404
,,,,,0.446226281658,3e-12,4.659e-16,6e-19,3.269,2.1e+32,461132083857.6717,ATNF,47.82205193734525,21284.610689171826,59734446.25996371,4572838.847838706
,,,,,0.9724288509136,1.8e-12,1.655686e-15,8e-21,1.204,7.1e+31,1283273771169.484,ATNF,12.859204865670723,46384.021662081344,35003658.68529275,8818463.91948447
,,,,,0.005084173689953,6e-15,8.8e-21,3e-22,6.774,2.6e+33,213920762.22160187,ATNF,14998.923996528067,242.51072183533657,213462687.57910812,258208.15100881548
,,,,,0.005185201908798642,1.4e-17,1.733667e-20,1.9e-25,1.218,4.9e+33,303226455.41194886,ATNF,20041.87625217361,247.32968117309701,290901217.0624256,223373.06935733746
,,,,,1.3193733853,1e-11,1.231e-16,3e-19,8.106,2.1e+30,407581344766.1436,ATNF,1.6352322518543778,62932.97820877408,6039328.500320557,24729212.01077199
,,,,,0.957616630291,4e-12,3.270565e-15,1.6e-20,1.046,1.5e+32,1789817062918.341,ATNF,18.78027334411043,45677.491450049165,50342534.73284001,7297078.956435467
,,,,,0.01313818315216539,1.1e-16,9.39235e-20,1.3e-24,7.468,1.6e+33,1123456345.8911543,ATNF,4564.76652974605,626.6800613308592,167878612.63971296,468048.34617828706
,,,,,0.406081181,1e-11,3.6e-17,1e-18,10.888,2.1e+31,122281031613.87207,ATNF,16.826306954500257,19369.723839817583,19126837.162418492,7709134.030600273
,,,,,0.5189379874091,5e-13,1.372366e-15,4e-21,2.186,3.9e+32,853481512979.0154,ATNF,56.275068540915036,24752.8966532064,81747218.70610948,4215430.987486887
,,,,,0.0085654062678145,8e-16,1.26e-20,5e-23,5.304,7.9e+32,332246693.72543794,ATNF,4871.750863957132,408.5625282482852,116808521.660564,453061.8192831182
,,,,,0.303910924347,7e-12,2.199e-16,1.3e-18,3.538,3.1e+32,261449118709.22592,ATNF,85.82554138107561,14496.29027872898,73013699.28459193,3413435.683338436
,,,,,0.96509596606,4e-11,8.05e-16,1e-18,1.789,3.5e+31,891424574080.7179,ATNF,9.137794876936693,46034.24934755636,24686151.78552215,10461146.824460102
,,,,,0.003961655342404,1e-15,2.744e-20,9e-23,2.659,1.7e+34,333450835.80083,ATNF,49416.27944836391,188.96755998870938,548009672.4734951,142254.1607706377
,,,,,0.3076828651978,1.7e-12,3.10989e-15,3e-20,6.891,4.2e+33,989294469757.7933,ATNF,312.9564823573541,14676.20862027883,269543431.21923935,1787549.282892817
,,,,,1.09858060946,1e-11,6.4576e-15,6e-19,7.266,1.9e+32,2693723075053.4517,ATNF,18.720845650899705,52401.35228285472,57570351.567175135,7308651.750151259
,,,,,3.07378325868,3e-11,3.74364e-14,4e-19,6.684,5.1e+31,10848884154230.742,ATNF,3.4421806018670766,146616.8235559928,29617499.06814986,17044457.13692284
,,,,,0.00613316651623409,3e-17,2.97397e-20,1.2e-24,6.305,5.1e+33,431928719.1568235,ATNF,17251.47039448693,292.5467794161838,296177704.5686782,240761.44510609482
,,,,,1.34472401604,1.3e-10,1.12e-16,3e-18,5.961,1.8e+30,392488560945.76,ATNF,1.487290568403847,64142.18153947211,5598484.431351431,25929974.40329291
,,,,,0.719166137852,5e-12,1.7327e-14,3e-18,3.757,1.8e+33,3570078081425.2427,ATNF,88.44195365892598,34303.60759599304,178044698.89767843,3362566.1463424535
,,,,,0.27649748362,1.8e-10,2.25e-16,1.2e-17,4.897,4.2e+32,252254116691.3293,ATNF,109.95956590340434,13188.692681929248,85107079.87103702,3015667.7503619594
,,,,,0.6967605102,3e-10,1.05139e-13,3e-18,6.458,1.2e+34,8656156448067.607,ATNF,235.79946497041308,33234.87838522712,459904684.862253,2059342.5470401528
,,,,,0.9050668203089,1e-12,1.738783e-15,8e-21,6.391,9.3e+31,1268716028328.0645,ATNF,15.768515101219794,43170.91061150454,39949645.70149431,7963511.303164326
,,,,,1.0098766696,5e-10,3.41e-16,2e-19,7.455,1.3e+31,593489132502.2161,ATNF,5.309774251999493,48170.25047616454,15010179.50960191,13723407.879727904
,,,,,0.66587861963,4e-11,5.67e-17,1.2e-18,7.665,7.6e+30,196512633874.30148,ATNF,6.133008528300501,31761.838707497347,11431681.839636873,12769186.076936759
,,,,,1.07387774187,7e-11,3.3574e-15,4e-19,7.54,1.1e+32,1920349936264.9868,ATNF,14.288418315076715,51223.04669850932,42951712.79781494,8365808.554084192
,,,,,0.0048727658629793,1.7e-15,9.12e-21,1e-22,8.177,3.1e+33,213199706.74930575,ATNF,16979.632049214495,232.4267499162919,231603601.49957815,242681.04847999918
,,,,,0.3885391675859,1.4e-12,2.0219e-16,8e-20,12.347,1.4e+32,283464482639.9647,ATNF,44.53100926231037,18532.98485430549,48432717.04085264,4738803.831170033
,,,,,1.66566523108,1.6e-10,1.08257e-14,9e-19,7.485,9.2e+31,4294605401166.6997,ATNF,8.563048591177843,79450.80206907087,39926166.96560229,10806518.363067642
,,,,,0.0043047754832565,7e-16,1.8805e-20,7e-24,7.269,9.3e+33,287748675.683555,ATNF,33237.63546453918,205.33409624588265,400518070.9225179,173454.24774869706
,,,,,2.78891789352,6e-11,1.49013e-13,1e-18,8.759,2.7e+32,20617279347598.355,ATNF,8.757748574505763,133028.99010581872,68370647.26021942,10685719.34678808
,,,,,5.0940830275,2e-10,3.031e-15,8e-18,1.513,9.1e+29,3973995670326.1987,ATNF,0.27701139594670704,242983.3887322567,3950073.2090487285,60082940.90114816
,,,,,0.181927598822,1e-11,3.01245e-14,1e-18,9.442,2e+35,2367612527539.251,ATNF,3623.12377165608,8677.79033577836,1845114185.201446,525361.7074532171
,,,,,0.27502568252,4e-12,1.2815e-16,4e-20,1.586,2.4e+32,189866061934.57846,ATNF,84.09998009761189,13118.489032540874,64745655.761871666,3448276.270088803
,,,,,1.07764729476,8e-11,1.0648e-15,1.7e-18,8.418,3.4e+31,1083362390108.7627,ATNF,7.9764955862193645,51402.85113637832,24061919.08302084,11196800.376150629
,,,,,0.020732360562672,4e-15,4.2721e-18,3e-22,10.033,1.9e+34,9518017378.376358,ATNF,9841.664084341213,988.9158065822354,571161309.3621066,318761.40412127343
,,,,,0.8518902768,2e-10,2.865e-15,1.5e-17,10.52,1.8e+32,1579994429107.172,ATNF,23.54902199257637,40634.43512158658,56156240.63926092,6516487.437446182
,,,,,1.387041160155,2e-11,2.203e-15,4e-18,10.092,3.3e+31,1767882247724.4875,ATNF,6.104549111226661,66160.67299770423,23701969.263077054,12798916.448749812
,,,,,1.33396499366,2e-11,1.773e-15,1e-18,7.585,2.9e+31,1555349507659.241,ATNF,6.0375814310733205,63628.985405206986,22544931.695361357,12869702.251682531
,,,,,1.01100245325,5e-11,2.14126e-15,1.7e-19,7.552,8.2e+31,1488031821418.3381,ATNF,13.268563099457044,48223.94939013583,37550661.606779955,8681365.736329682
,,,,,2.09944017034,5e-11,1.735e-15,3e-18,4.28,7.4e+30,1930202628677.4617,ATNF,1.922032373934847,100141.49441144722,11295506.00719306,22809704.06617276
,,,,,0.1934045707829,1.5e-12,1.05616e-15,7e-20,4.176,5.8e+33,457087806909.53546,ATNF,582.194018434155,9225.232048916903,315192563.57566553,1310587.8288752602
,,,,,0.931210094606,4e-12,1.2587e-15,7e-20,7.803,6.2e+31,1094930026163.5695,ATNF,12.494291773970668,44417.922359639284,32568728.8573271,8946314.846747678
,,,,,0.4266767865302,4e-13,1.711e-18,3e-21,0.536,8.7e+29,27325991216.770653,ATNF,3.241508623949979,20352.116548712398,3871575.0880578915,17564120.55507783
,,,,,0.352933478726,1e-12,6.5998e-15,1e-19,4.663,5.9e+33,1543523435108.0354,ATNF,323.52136104264423,16834.624052053165,319622473.07587713,1758120.020692407
,,,,,0.97846813844,9e-11,1.879e-15,1.5e-18,1.859,7.9e+31,1371317903640.2446,ATNF,13.488584736517215,46672.090494248245,36944905.72883895,8610270.743259441
,,,,,0.6453024694,3e-10,1.8271e-14,3e-18,7.115,2.7e+33,3472675748569.2505,ATNF,119.08102296061372,30780.373999725776,215103448.78708133,2897868.8170904815
,,,,,0.27455668472,7e-11,1.35e-15,3e-17,7.408,2.6e+33,615721483570.564,ATNF,274.12998645085435,13096.118239969028,210683272.9309689,1909948.8106472893
,,,,,0.022258801226038,3e-15,1.95e-20,4e-22,3.38,7e+31,666299677.5823745,ATNF,556.7145773509285,1061.7257162521628,34687727.93170297,1340243.480634102
,,,,,0.57982281497,4e-11,1.79944e-14,3e-19,6.0,3.6e+33,3266763894727.9683,ATNF,154.41879195367193,27657.050677250052,250632242.75079492,2544778.135614315
,,,,,1.34601218493,9e-11,1.43e-15,1e-17,10.569,2.3e+31,1403117128444.1782,ATNF,5.301701300363761,64203.62609003439,19975871.559392966,13733852.287970802
,,,,,0.2990717782966,7e-13,3.50084e-15,6e-20,5.948,5.2e+33,1034844890345.0779,ATNF,356.46530343489974,14265.467165020611,298424302.1562522,1674909.5850010675
,,,,,0.290305256197,5e-12,6.35e-17,4e-19,10.939,1e+32,137314286326.593,ATNF,51.71533358235031,13847.311584191297,42025773.859638385,4397342.920841857
,,,,,0.482766273821,7e-12,1.16e-16,1e-18,5.443,4.1e+31,239330951670.5597,ATNF,19.600015002980644,23027.536957174405,26487124.69420236,7142854.40907944
,,,,,0.298313497249,4e-12,2.243e-15,8e-19,3.1,3.3e+33,827279952917.4421,ATNF,287.14555215886423,14229.297809797577,239781949.48242545,1866160.3303888785
,,,,,1.431066414236,1.7e-11,7.71e-16,3e-18,7.222,1e+31,1062327674984.4534,ATNF,3.3400074167121665,68260.63983543555,13379771.921612505,17303194.293661486
,,,,,2.3657140252,4e-10,2.8e-15,3e-17,9.696,8.3e+30,2602924371737.404,ATNF,1.811519943750986,112842.52877531711,11996287.186775401,23495161.799545974
,,,,,0.0030216063479651,6e-16,1.68e-20,1e-22,6.079,2.4e+34,227863621.15798295,ATNF,76107.88370742784,144.12802969247605,643737812.4447616,114626.53831381985
,,,,,1.01073895346,7e-11,2.1e-16,8e-18,3.079,8e+30,465940606855.5247,ATNF,4.157974811092779,48211.380676285116,11764198.594806075,15508117.146986973
,,,,,0.0687304058253,2e-13,1.31907e-14,6e-21,4.337,1.6e+36,962963414708.2585,ATNF,27329.47988107841,3278.3813742766156,5258014319.496394,191286.49817575363
,,,,,0.817329808312,6e-12,6.3495e-15,7e-19,10.583,4.6e+32,2303932996304.872,ATNF,38.8817795976569,38985.93043407861,88957990.09309958,5071389.100756542
,,,,,0.86692667139,7e-11,3.66e-15,3e-17,4.768,2.2e+32,1801495313852.5576,ATNF,25.477355507866676,41351.65823948041,61827003.902311906,6265025.260354744
,,,,,1.22047000453,8e-11,2.36e-15,1e-17,3.324,5.1e+31,1716409732545.6216,ATNF,8.699773412405774,58215.37182371182,29721898.1375121,10721264.964553416
,,,,,0.2578319398983,3e-13,2.5553e-15,3e-20,6.603,5.9e+33,820900872812.0103,ATNF,441.3151864238603,12298.362264944546,318512938.29254335,1505308.6725136156
,,,,,0.723598503258,2e-12,2.1386e-15,2e-19,2.653,2.2e+32,1258099596364.8447,ATNF,30.597810257044078,34515.027622057685,61976849.64266799,5716824.05702434
,,,,,0.81421524225,1e-11,6.097e-16,9e-19,9.321,4.5e+31,712572607707.678,ATNF,12.164093301172793,38837.36830580355,27724291.759221476,9066927.199526332
,,,,,0.308305907254,1.5e-11,3.353e-17,4e-20,1.262,4.5e+31,102827460804.79956,ATNF,32.331948411269025,14705.927191672528,27903277.162514053,5561399.089181684
,,,,,1.324921971385,9e-12,2.1948e-16,6e-20,5.649,3.7e+30,545373508987.405,ATNF,2.1606848957956846,63197.641003300145,8013518.204851741,21513163.704030376
,,,,,4.86428379983,1e-10,3.644e-14,5e-18,1.531,1.2e+31,13464804392074.393,ATNF,1.0779823160625768,232022.1627832727,14678173.994279748,30457495.01306716
,,,,,0.595192858512,1.1e-11,2.533e-15,4e-18,4.684,4.7e+32,1241789154662.544,ATNF,54.26790191456198,28390.188563820844,90415363.52054939,4292679.696843773
,,,,,0.56207429041,3e-11,2.57e-17,1e-18,10.486,5.7e+30,121552762653.59857,ATNF,6.307423255925243,26810.461287303853,9924009.827216553,12591399.761772662
,,,,,0.2361708772317,3e-13,1.338394e-14,4e-20,5.36,4e+34,1798069911553.8145,ATNF,1257.7544114289935,11265.148165005683,831502734.352829,891665.7299088233
,,,,,1.17276340202,1.2e-11,6.4875e-16,9e-20,5.28,1.6e+31,882155811629.0906,ATNF,5.039441282944248,55939.80782520519,16543762.384988656,14086685.067830618
,,,,,1.07792434298,5e-11,8.1803e-15,5e-19,4.0,2.6e+32,3003171731008.8574,ATNF,22.094472208132174,51416.06609871294,66667382.037352555,6727569.363695521
,,,,,1.14926937103,3e-11,6.8e-17,1.4e-18,1.236,1.8e+30,282726674196.7197,ATNF,1.7162066898666508,54819.16270927106,5521192.798312442,24138773.7817965
,,,,,0.547209201831,8e-12,4.3e-17,1e-18,3.975,1e+31,155135909293.47073,ATNF,8.724096559534251,26101.40931912201,13363350.066472305,10706308.86451358
,,,,,0.003788155520882833,8e-18,9.555e-21,3e-25,1.201,6.9e+33,192411337.17420515,ATNF,32614.86311727618,180.69176739756577,345847666.960012,175102.4488840287
,,,,,0.375082251011,1.4e-11,3.2096e-16,6e-20,10.47,2.4e+32,350905458857.70905,ATNF,61.27437455342758,17891.101482243303,64334938.54085563,4039806.4338555485
,,,,,0.318062050971,1.2e-11,3.75e-16,4e-18,8.722,4.6e+32,349279400746.4061,ATNF,100.02434398038437,15171.286874370706,89055153.49462986,3161892.8183046794
,,,,,2.9351864592,2e-10,3.64212e-13,4e-18,10.183,5.7e+32,33067121020946.227,ATNF,12.04918306872471,140005.875162868,98999907.27610698,9110059.187527534
,,,,,0.1580429177826,2e-13,2.56384e-15,1e-20,5.059,2.6e+34,643775419935.892,ATNF,1502.7183078295461,7538.511547738918,664804738.4561447,815757.7552710876
,,,,,0.758433236391,9e-12,1.13e-16,1.7e-18,10.902,1e+31,296073346057.6063,ATNF,6.253390446841082,36176.61449776161,13276218.523024911,12645681.144936085
,,,,,1.27794162459,4e-11,1.99e-16,8e-18,8.594,3.8e+30,510015597492.6654,ATNF,2.251742441981504,60956.71877913529,8055105.251393613,21073692.71655734
,,,,,0.237790138,8e-09,2.09e-15,1.2e-16,5.951,6.1e+33,712970358133.8981,ATNF,488.605398751212,11342.38551402389,325232239.754617,1430608.724830998
,,,,,1.074080076347,3e-12,2.46199e-15,6e-20,4.995,7.8e+31,1644609840391.6423,ATNF,12.229852131169633,51232.697879421255,36770484.85803226,9042518.312585289
,,,,,1.608816302697,1.9e-11,3.913e-16,1.9e-18,5.286,3.7e+30,802434449159.5741,ATNF,1.7756546105280118,76739.15697225394,7996619.682479444,23731257.5866822
,,,,,0.76003196831,9e-11,3.661e-15,2e-18,6.339,3.3e+32,1687008249171.8386,ATNF,35.40706516994604,36252.872638285815,75329186.94169992,5314409.733189955
,,,,,0.425720327378,5e-12,1.9e-18,1e-20,5.891,9.7e+29,28763412264.62099,ATNF,3.4350696509170917,20306.49426797395,4093562.4913160396,17062089.914491255
,,,,,1.60970633781,2e-11,8.808e-16,7e-19,4.741,8.3e+30,1204240951621.0615,ATNF,2.660368111978787,76781.61088332685,11987534.699910091,19387826.88372187
,,,,,2.8727736506,7e-10,5.6e-15,3e-16,6.45,9.3e+30,4056450023367.3394,ATNF,1.57655892419809,137028.83775455385,12678068.843127962,25185170.562085237
,,,,,0.56844228297,3e-11,8.4e-17,1.3e-17,7.564,1.8e+31,220995913129.63562,ATNF,11.086473446288212,27114.209067482843,17640922.24932111,9497368.508279651
,,,,,1.9397581801,1.6e-10,9.478e-16,6e-19,8.421,5.1e+30,1371303422808.2085,ATNF,1.7312472149705156,92524.80051412218,9400439.733664656,24033690.05632593
,,,,,0.3587384107696,6e-13,6.0025237e-15,1.5e-21,3.7,5.1e+33,1484079935397.6196,ATNF,296.20470838422085,17111.514328811496,297448187.7457048,1837401.3078630592
,,,,,0.654408146583,1e-12,3.78e-16,2e-18,4.85,5.3e+31,503004256717.44904,ATNF,16.538414510097645,31214.706986974543,30295914.016014844,7775942.914957736
,,,,,0.843547910278,9e-12,2.3207e-15,4e-19,8.616,1.5e+32,1415030464265.077,ATNF,21.722251217312742,40236.51139780369,51292760.834800035,6784964.5671527665
,,,,,0.96733836953,3e-11,4.039e-15,6e-18,4.624,1.8e+32,1999067900459.9177,ATNF,20.349821591485004,46141.21006867224,55103668.1815311,7010027.100860157
,,,,,1.39072342303,1.5e-10,4.93744e-14,1.4e-18,4.999,7.2e+32,8380553676176.522,ATNF,28.70904248637071,66336.31377676896,111763750.46019569,5901883.68331269
,,,,,0.00395766764533531,1.6e-16,1.3202e-20,5e-24,3.259,8.4e+33,231175037.25400335,ATNF,34363.016336899644,188.77735026072554,380690543.40715754,170590.3109028676
,,,,,0.230984425819,1.6e-11,2.68e-18,8e-20,3.176,8.6e+30,25162869084.031258,ATNF,18.81396650120302,11017.758883568804,12164788.276983393,7290542.009478544
,,,,,0.20098020244218,1.7e-13,6.429167e-16,1.3e-21,3.125,3.1e+33,363542680401.60254,ATNF,412.6329175894852,9586.583177750506,232144628.80608585,1556747.0975282216
,,,,,1.65742878336,3e-11,3.4811e-15,1.7e-18,7.477,3e+31,2429277343616.2754,ATNF,4.9163271374036865,79057.93058124515,22809572.195821926,14261973.107854692
,,,,,1.121561892,5e-09,5.68e-15,1e-17,2.832,1.6e+32,2552626079459.232,ATNF,16.671925923568153,53497.539737758285,52342023.28204812,7744744.840715097
,,,,,0.68708185664,2e-11,3.399e-15,1e-18,8.812,4.1e+32,1545543505058.1387,ATNF,43.906022590954045,32773.21491651675,84445024.64763564,4772412.249362301
,,,,,0.0026341351275486,6e-16,7.5e-22,6e-23,6.301,1.6e+33,44952212.126005836,ATNF,22662.364607157768,125.6459850016518,167103198.26471034,210061.9480869605
,,,,,0.1661155731566,6e-13,4.24423e-14,5e-19,3.463,3.7e+35,2685381803467.693,ATNF,5398.129493751097,7923.570281225017,2510123775.0337667,430406.03355129453
,,,,,0.883331781241,9e-12,3.2275e-15,5e-19,8.576,1.8e+32,1707640574644.702,ATNF,22.829331830423957,42134.16790070932,56449298.15033265,6618405.917695343
,,,,,0.17843152366,2e-11,1.30699e-13,2e-18,12.207,9.1e+35,4883973920385.391,ATNF,7921.854981446515,8511.030550839729,3956762305.11244,355292.9222598003
,,,,,0.003543431493791,3e-16,3.8707e-21,9e-25,0.65,3.4e+33,118442669.8804691,ATNF,24530.385298650788,169.01864132443995,243315569.74548003,201905.3445593246
,,,,,0.136855046957,9e-12,7.5057e-13,1e-17,7.0,1.2e+37,10250083936023.77,ATNF,36847.94492300312,6527.86829252833,14116127723.234028,164737.83883696474
,,,,,0.2265187466568,1.1e-12,1.156826e-15,1.6e-20,0.31,3.9e+33,517711136625.02106,ATNF,410.43402922264005,10804.749819922876,260248958.8878252,1560911.6407590606
,,,,,0.18552016047926,8e-14,1.8001e-17,6e-21,2.004,1.1e+32,58444720149.652824,ATNF,84.34129271862207,8849.15244373737,43799873.30825017,3443339.7282749666
,,,,,0.0057674069326982,7e-16,8.65e-21,7e-23,3.268,1.8e+33,225891434.3830978,ATNF,10849.913640652409,275.1003611719045,175165416.60526422,303589.57855531573
,,,,,0.593661359781,1.1e-11,2.93e-17,1.1e-18,1.387,5.5e+30,133384269075.89415,ATNF,5.874306051250226,28317.137388665542,9761955.908072082,13047332.05231556
,,,,,1.77922557495,7e-11,6.328e-15,2e-18,6.123,4.4e+31,3393517970671.0596,ATNF,5.551692706714152,84867.5330155774,27650177.37769259,13421074.598771503
,,,,,0.314355396469,6e-12,5.0148e-15,9e-19,4.011,6.4e+33,1269809817625.4329,ATNF,376.65542214450835,14994.482635630677,331441307.56528145,1629400.660977933
,,,,,0.234131440128,1.7e-11,1.073637e-13,5e-19,9.573,3.3e+35,5070607739842.395,ATNF,3640.4000308410223,11167.868765379071,2385889553.081245,524113.6194801996
,,,,,0.501123112694,4e-12,1.008e-16,6e-19,9.625,3.2e+31,227302333748.57196,ATNF,16.643279152255317,23903.142417802825,23346663.34484834,7751407.186097423
,,,,,1.86433186749,1.1e-10,4.59e-16,7e-18,2.849,2.8e+30,935555090508.5859,ATNF,1.3303563915764045,88927.03013256035,6942768.963633211,27416751.75577097
,,,,,2.05257449,4e-09,1.26e-15,2e-17,2.515,5.8e+30,1626432889386.7766,ATNF,1.7330363438082965,97906.04167878053,9957448.920964498,24021281.063398074
,,,,,0.041831288199078,1.8e-14,4.322e-19,6e-22,2.116,2.3e+32,4300257010.9599695,ATNF,541.3261404363109,1995.3165479982217,63387223.36126072,1359159.7354089639
,,,,,0.268217402985,6e-12,4.21706e-15,4e-20,5.0,8.6e+33,1075597486051.5016,ATNF,513.6380905412974,12793.73994150326,385643189.14752007,1395312.1905785408
,,,,,0.57142052883,3e-11,2.8626e-16,1e-19,6.724,6.1e+31,409034240612.74365,ATNF,20.200422459382725,27256.268839110828,32311549.16645339,7035901.873856837
,,,,,0.437454407217,2e-12,2.183e-16,2e-19,11.157,1e+32,312532134335.66254,ATNF,34.400487152541295,20866.199806251043,42124899.59696783,5391600.48397165
,,,,,0.928323751417,5e-12,3.182e-16,7e-19,6.084,1.6e+31,549668982364.31464,ATNF,6.3309830077137645,44280.24626654826,16451749.938877318,12567949.47359019
,,,,,0.02150723378644,1e-14,4.9e-20,1e-21,4.072,1.9e+32,1038225591.7975957,ATNF,961.6263733029543,1025.8765943692847,57893847.309396684,1019757.2864795901
,,,,,0.81369030283,7e-11,8.1098e-15,7e-19,4.639,5.9e+32,2597981498884.6064,ATNF,44.43517928502143,38812.32914596611,101210965.2685635,4743910.988305878
,,,,,2.11126473382,4e-11,7.45504e-14,3e-19,8.0,3.1e+32,12688133735094.584,ATNF,12.423328558178168,100705.51594174806,73421314.26161295,8971829.55700501
,,,,,0.24095264193,1e-11,2.06825e-13,4e-18,10.783,5.8e+35,7139516055554.446,ATNF,4702.642893888726,11493.234237462855,3171868566.620249,461135.9697425737
